9257	11	101827
6324	57	360468
2702	47	126994
1552	46	71392
3675	74	271950
7849	42	329658
2325	43	99975
759	28	21252
5828	35	203980
3132	34	106488
9068	5	45340
5376	58	311808
9466	29	274514
7319	85	622115
2161	34	73474
48	15	720
4403	64	281792
7061	72	508392
1012	87	88044
1679	47	78913
5969	96	573024
8881	83	737123
3787	97	367339
1004	97	97388
3053	42	128226
2989	22	65758
4550	84	382200
7878	41	322998
1198	52	62296
2436	34	82824
8565	25	214125
4779	30	143370
8856	19	168264
74	99	7326
454	18	8172
4558	65	296270
1284	35	44940
4719	51	240669
3080	58	178640
4688	62	290656
9859	77	759143
8256	45	371520
6044	62	374728
8428	73	615244
1332	9	11988
602	99	59598
3349	54	180846
2866	23	65918
7223	30	216690
2075	77	159775
4696	67	314632
4102	60	246120
73	89	6497
1052	32	33664
4544	58	263552
9287	45	417915
3419	76	259844
8815	95	837425
3679	73	268567
6707	51	342057
8108	74	599992
4909	15	73635
2692	78	209976
3663	100	366300
717	58	41586
7593	55	417615
2373	17	40341
1393	25	34825
517	25	12925
5600	51	285600
8187	49	401163
9466	17	160922
2432	83	201856
1071	62	66402
5526	78	431028
1123	37	41551
5090	61	310490
5091	78	397098
3808	88	335104
7698	46	354108
4494	53	238182
9939	69	685791
6988	14	97832
9313	76	707788
3779	50	188950
2568	20	51360
9801	21	205821
3574	23	82202
317	47	14899
8344	59	492296
2426	95	230470
9478	76	720328
5500	46	253000
5299	94	498106
3325	30	99750
3835	79	302965
8290	38	315020
4687	53	248411
5107	41	209387
2785	89	247865
8914	54	481356
854	88	75152
7388	45	332460
949	78	74022
9075	93	843975
3550	16	56800
8762	31	271622
9017	43	387731
7598	44	334312
3572	10	35720
7315	75	548625
8743	57	498351
1181	35	41335
885	63	55755
7431	37	274947
5176	64	331264
9024	61	550464
5061	65	328965
460	61	28060
4119	96	395424
5305	77	408485
1038	41	42558
698	1	698
8330	83	691390
4373	20	87460
9220	17	156740
9309	80	744720
7294	5	36470
1395	82	114390
6780	89	603420
1850	20	37000
5172	9	46548
7989	3	23967
7287	85	619395
6244	15	93660
7986	16	127776
9077	91	826007
5617	98	550466
9081	40	363240
8072	35	282520
5850	73	427050
5143	52	267436
5258	25	131450
5652	67	378684
618	25	15450
5480	25	137000
4390	7	30730
3343	24	80232
885	7	6195
829	72	59688
2039	89	181471
8679	12	104148
7841	43	337163
892	70	62440
8244	90	741960
377	41	15457
6259	56	350504
9255	16	148080
7959	50	397950
8171	86	702706
7340	37	271580
1047	18	18846
4304	44	189376
4111	52	213772
5022	50	251100
2319	71	164649
3757	10	37570
8179	16	130864
5295	91	481845
8521	36	306756
8038	89	715382
7635	43	328305
4419	69	304911
5816	24	139584
1798	40	71920
957	92	88044
7640	21	160440
870	20	17400
6395	50	319750
7133	15	106995
9922	95	942590
8481	37	313797
452	67	30284
5278	58	306124
5732	38	217816
9289	38	352982
2698	70	188860
8068	72	580896
3815	39	148785
9498	57	541386
7872	5	39360
4753	56	266168
2460	57	140220
7457	89	663673
605	46	27830
275	6	1650
4044	88	355872
4207	45	189315
5417	95	514615
246	12	2952
3285	96	315360
4920	60	295200
6460	30	193800
3102	3	9306
6874	27	185598
5890	48	282720
3056	7	21392
260	56	14560
6267	78	488826
4373	69	301737
2308	47	108476
7399	64	473536
3405	17	57885
850	89	75650
1093	11	12023
9972	44	438768
631	49	30919
362	71	25702
7883	35	275905
7367	48	353616
6066	33	200178
9504	92	874368
3900	98	382200
4639	2	9278
7482	91	680862
7040	98	689920
3661	45	164745
6143	71	436153
6047	70	423290
5889	72	424008
8090	59	477310
1518	88	133584
755	19	14345
5814	87	505818
5347	32	171104
3396	15	50940
6439	30	193170
535	4	2140
2665	52	138580
508	2	1016
4188	76	318288
9939	79	785181
1988	61	121268
4916	81	398196
3076	9	27684
5175	12	62100
6668	67	446756
9889	75	741675
8576	58	497408
6062	40	242480
8885	95	844075
5336	54	288144
2359	59	139181
5665	51	288915
1048	62	64976
5173	53	274169
3721	52	193492
3086	58	178988
1195	81	96795
3745	43	161035
8809	90	792810
5439	55	299145
5615	54	303210
2902	42	121884
1033	90	92970
8115	100	811500
8424	35	294840
5244	8	41952
9324	10	93240
5809	4	23236
7083	10	70830
5609	9	50481
6095	87	530265
6515	73	475595
6698	3	20094
1563	56	87528
9182	71	651922
986	48	47328
2333	39	90987
8989	34	305626
2854	72	205488
3287	13	42731
556	86	47816
2062	99	204138
9441	79	745839
254	66	16764
8855	59	522445
7330	50	366500
4559	39	177801
2242	13	29146
4107	39	160173
6766	33	223278
810	78	63180
8087	32	258784
1642	71	116582
6511	45	292995
4181	98	409738
5775	48	277200
8330	79	658070
4619	78	360282
5709	49	279741
4296	46	197616
738	17	12546
9515	53	504295
5473	18	98514
6555	96	629280
5564	34	189176
2869	64	183616
1075	10	10750
9518	28	266504
8033	61	490013
7214	23	165922
5828	30	174840
6952	42	291984
826	16	13216
1929	66	127314
6447	63	406161
1100	72	79200
7854	7	54978
2483	34	84422
2373	91	215943
2907	80	232560
2361	58	136938
4312	35	150920
6733	39	262587
6155	48	295440
9860	34	335240
6981	57	397917
6359	40	254360
9846	72	708912
5507	18	99126
3722	20	74440
8003	49	392147
9140	59	539260
5439	17	92463
9184	79	725536
662	21	13902
5751	31	178281
7869	1	7869
6461	47	303667
3894	27	105138
9370	38	356060
5986	64	383104
9444	24	226656
287	93	26691
9531	58	552798
1067	33	35211
7749	91	705159
8077	69	557313
4928	36	177408
8512	42	357504
1330	92	122360
6205	71	440555
2199	41	90159
7145	87	621615
8678	11	95458
1276	81	103356
4795	73	350035
4401	43	189243
9607	47	451529
3530	92	324760
483	46	22218
2393	83	198619
3669	5	18345
5122	86	440492
3987	37	147519
2712	54	146448
2810	90	252900
2398	51	122298
2993	96	287328
3669	17	62373
585	50	29250
9721	54	524934
2209	42	92778
9621	19	182799
8811	32	281952
956	93	88908
7750	34	263500
7527	15	112905
3820	27	103140
19	79	1501
6285	28	175980
3125	91	284375
1648	56	92288
4105	47	192935
5068	78	395304
6314	57	359898
2721	61	165981
1034	50	51700
159	7	1113
6748	90	607320
3807	78	296946
8265	16	132240
1055	58	61190
2979	49	145971
8443	30	253290
2683	48	128784
5729	59	338011
3823	74	282902
1332	80	106560
2020	65	131300
5704	84	479136
2054	85	174590
4371	31	135501
3357	46	154422
3744	2	7488
3501	76	266076
7811	18	140598
9111	89	810879
7560	21	158760
3741	61	228201
5088	65	330720
732	9	6588
2233	46	102718
8195	36	295020
2485	3	7455
9966	82	817212
8551	21	179571
6617	30	198510
5110	100	511000
7453	89	663317
81	10	810
6407	79	506153
2722	56	152432
6758	3	20274
7609	6	45654
6287	27	169749
6925	71	491675
3515	92	323380
1575	18	28350
2725	41	111725
1926	27	52002
2251	5	11255
4712	89	419368
3400	99	336600
8843	9	79587
8677	90	780930
1808	51	92208
6816	46	313536
604	36	21744
4814	83	399562
4075	12	48900
911	11	10021
8121	45	365445
160	97	15520
6137	29	177973
3758	81	304398
5577	61	340197
8542	3	25626
4878	20	97560
113	38	4294
2796	88	246048
2646	47	124362
3876	95	368220
9137	45	411165
3039	40	121560
2695	72	194040
5054	37	186998
8116	32	259712
8033	83	666739
2873	42	120666
1162	67	77854
2236	68	152048
2641	8	21128
7030	76	534280
2721	72	195912
1242	56	69552
5934	39	231426
124	99	12276
3353	93	311829
4292	64	274688
3214	70	224980
3507	83	291081
594	17	10098
1444	87	125628
9900	44	435600
2799	11	30789
950	51	48450
7803	36	280908
5814	49	284886
1112	86	95632
1978	24	47472
4055	80	324400
6245	42	262290
7723	96	741408
3441	21	72261
5990	67	401330
9003	95	855285
4923	96	472608
1122	64	71808
8225	11	90475
686	11	7546
2086	17	35462
6061	99	600039
5228	19	99332
4725	64	302400
412	68	28016
8697	45	391365
4616	50	230800
8647	24	207528
4540	21	95340
4355	6	26130
8744	34	297296
30	37	1110
2955	12	35460
36	12	432
2175	8	17400
2206	43	94858
2360	83	195880
4152	76	315552
143	89	12727
3931	6	23586
5581	27	150687
5024	2	10048
7570	37	280090
2537	22	55814
5760	69	397440
2642	46	121532
251	27	6777
8173	33	269709
3825	83	317475
4388	61	267668
8933	66	589578
263	13	3419
4862	45	218790
8884	51	453084
3294	29	95526
5562	89	495018
5443	6	32658
9072	31	281232
4257	17	72369
5124	1	5124
8502	78	663156
4523	88	398024
440	27	11880
1960	43	84280
906	64	57984
267	99	26433
2944	6	17664
1135	79	89665
4946	1	4946
2812	83	233396
2834	84	238056
7116	83	590628
8961	62	555582
1291	33	42603
7798	65	506870
3237	64	207168
4183	78	326274
5053	47	237491
457	71	32447
8891	14	124474
3364	92	309488
1205	64	77120
9689	24	232536
4115	47	193405
2360	70	165200
2877	52	149604
5302	100	530200
3472	43	149296
6182	48	296736
7483	40	299320
1180	8	9440
280	54	15120
8481	54	457974
9988	90	898920
2349	89	209061
303	58	17574
8038	16	128608
2021	78	157638
3849	62	238638
2365	63	148995
3064	53	162392
1404	84	117936
5236	49	256564
2631	15	39465
9640	2	19280
5399	9	48591
835	57	47595
6184	94	581296
1014	62	62868
8256	34	280704
5053	86	434558
9077	31	281387
69	11	759
820	40	32800
7235	32	231520
128	4	512
8427	16	134832
8668	37	320716
6409	14	89726
5083	61	310063
1414	5	7070
6870	23	158010
6163	31	191053
1567	72	112824
9228	99	913572
542	43	23306
8385	97	813345
7373	85	626705
718	82	58876
2373	80	189840
1378	26	35828
8255	99	817245
4034	70	282380
3470	5	17350
8224	86	707264
6494	97	629918
9036	34	307224
1889	53	100117
6419	35	224665
2378	57	135546
3281	30	98430
9929	17	168793
2540	74	187960
121	33	3993
5495	25	137375
1214	69	83766
4997	95	474715
6679	91	607789
6393	2	12786
9476	47	445372
8703	60	522180
4256	78	331968
9334	62	578708
2940	58	170520
9603	54	518562
1401	29	40629
8240	14	115360
4551	8	36408
8632	47	405704
4041	42	169722
7167	53	379851
1001	22	22022
4725	77	363825
1196	12	14352
7830	7	54810
5737	66	378642
6642	100	664200
4274	60	256440
6140	73	448220
1731	58	100398
2534	32	81088
8627	8	69016
4463	32	142816
1556	31	48236
7851	56	439656
7224	51	368424
853	83	70799
7182	56	402192
5907	84	496188
6698	38	254524
9051	25	226275
272	57	15504
2429	46	111734
1671	86	143706
1761	35	61635
4312	43	185416
6535	30	196050
5070	10	50700
6118	67	409906
4095	40	163800
2224	14	31136
8988	31	278628
9547	62	591914
8657	55	476135
4550	54	245700
9192	37	340104
7790	95	740050
9295	3	27885
4011	10	40110
8789	58	509762
4368	32	139776
68	10	680
6041	52	314132
1902	22	41844
1766	60	105960
6130	40	245200
7319	52	380588
7070	69	487830
1290	58	74820
2321	59	136939
1082	16	17312
9442	89	840338
979	88	86152
9092	50	454600
9704	79	766616
763	41	31283
983	9	8847
4976	71	353296
5972	69	412068
9185	78	716430
2878	54	155412
1731	2	3462
435	89	38715
7064	18	127152
4528	94	425632
7566	57	431262
899	71	63829
4484	19	85196
5745	36	206820
6869	55	377795
1458	77	112266
9522	25	238050
8465	45	380925
9466	45	425970
1379	87	119973
2177	43	93611
3968	40	158720
4455	45	200475
2710	16	43360
6129	73	447417
905	37	33485
2850	19	54150
703	74	52022
3684	65	239460
911	6	5466
1898	24	45552
8187	15	122805
4810	67	322270
5920	43	254560
1091	74	80734
2928	33	96624
1557	69	107433
7178	61	437858
1300	99	128700
7532	75	564900
7129	85	605965
1124	100	112400
243	19	4617
7314	40	292560
8276	83	686908
4482	2	8964
595	27	16065
1596	55	87780
9322	76	708472
9683	5	48415
4817	27	130059
3683	64	235712
9509	9	85581
2388	9	21492
752	100	75200
8239	79	650881
8359	94	785746
7861	87	683907
1191	52	61932
2531	95	240445
3402	71	241542
9643	40	385720
9683	13	125879
9404	91	855764
8757	91	796887
9420	36	339120
1700	32	54400
9950	13	129350
3967	24	95208
2019	48	96912
2259	3	6777
2600	7	18200
9623	5	48115
9221	9	82989
5637	18	101466
283	91	25753
8767	100	876700
3037	85	258145
1166	25	29150
7457	100	745700
1530	69	105570
3499	33	115467
9982	35	349370
4440	40	177600
5787	65	376155
8669	81	702189
6719	13	87347
8665	64	554560
1730	79	136670
7157	74	529618
9640	75	723000
6407	85	544595
7367	95	699865
6859	86	589874
1887	44	83028
8459	35	296065
1193	20	23860
6648	12	79776
5408	11	59488
5126	12	61512
7549	38	286862
9242	43	397406
5064	80	405120
612	68	41616
5795	78	452010
4163	55	228965
5211	6	31266
3844	26	99944
16	8	128
1114	20	22280
5019	96	481824
5321	63	335223
1532	20	30640
7389	70	517230
3059	26	79534
8136	7	56952
6311	74	467014
4879	14	68306
5286	55	290730
8171	11	89881
3262	24	78288
6517	85	553945
2907	4	11628
1053	30	31590
1064	22	23408
4828	61	294508
1741	2	3482
2297	33	75801
2120	97	205640
214	52	11128
2202	84	184968
5790	86	497940
5729	7	40103
9890	11	108790
6161	81	499041
2096	95	199120
397	87	34539
7898	34	268532
8975	90	807750
6229	1	6229
1120	11	12320
6123	29	177567
1207	85	102595
6136	34	208624
8107	64	518848
8508	4	34032
4701	43	202143
8824	5	44120
4969	88	437272
1446	12	17352
6777	36	243972
555	72	39960
2157	85	183345
480	12	5760
7406	68	503608
1172	86	100792
7766	73	566918
1389	90	125010
5716	76	434416
2303	39	89817
3877	9	34893
4135	86	355610
5111	30	153330
9009	1	9009
1674	5	8370
1211	85	102935
3999	18	71982
5626	62	348812
221	62	13702
7288	77	561176
2816	85	239360
6155	6	36930
5756	76	437456
9558	15	143370
5071	19	96349
5298	90	476820
2673	95	253935
7528	78	587184
2393	66	157938
7864	41	322424
6994	91	636454
2520	10	25200
843	82	69126
7150	11	78650
4253	45	191385
8692	71	617132
2899	49	142051
7653	87	665811
2393	73	174689
130	75	9750
9072	55	498960
6415	18	115470
4862	40	194480
9531	73	695763
482	74	35668
1324	75	99300
6472	39	252408
8471	74	626854
1991	57	113487
8380	63	527940
59	71	4189
3315	30	99450
1921	10	19210
1615	44	71060
8180	18	147240
1781	73	130013
7174	82	588268
8999	21	188979
2140	86	184040
9293	27	250911
5926	7	41482
100	24	2400
4461	86	383646
9714	65	631410
4193	81	339633
2697	43	115971
5167	61	315187
7212	71	512052
6981	89	621309
1404	52	73008
574	32	18368
2414	78	188292
1383	15	20745
9786	36	352296
9944	91	904904
6146	59	362614
9696	63	610848
8269	42	347298
4819	80	385520
610	91	55510
6078	34	206652
3265	13	42445
9320	5	46600
8336	64	533504
9306	98	911988
1463	99	144837
2927	39	114153
7629	44	335676
5291	75	396825
7834	53	415202
6495	40	259800
1106	62	68572
228	94	21432
350	51	17850
7360	10	73600
4060	35	142100
4270	74	315980
4685	36	168660
7804	31	241924
9892	72	712224
2763	14	38682
6991	57	398487
5233	47	245951
1	6	6
2037	79	160923
5759	86	495274
1816	69	125304
4725	21	99225
6242	51	318342
7093	37	262441
6037	12	72444
7041	4	28164
8481	18	152658
3898	63	245574
4749	38	180462
3397	76	258172
5147	4	20588
3203	4	12812
5011	33	165363
905	71	64255
1039	67	69613
5582	29	161878
3531	4	14124
4902	98	480396
5383	20	107660
3376	15	50640
3150	5	15750
1729	17	29393
2144	57	122208
7918	69	546342
9419	14	131866
4406	46	202676
1706	77	131362
4947	68	336396
813	59	47967
3767	19	71573
2517	94	236598
4709	61	287249
9657	97	936729
5822	51	296922
1608	92	147936
6462	48	310176
9616	82	788512
6391	18	115038
3819	44	168036
8654	33	285582
5627	31	174437
7806	74	577644
669	28	18732
4052	15	60780
8606	79	679874
3336	12	40032
7168	81	580608
7173	69	494937
7658	30	229740
1866	93	173538
2194	84	184296
4026	19	76494
6520	5	32600
3571	4	14284
4728	23	108744
3579	4	14316
5286	14	74004
7690	60	461400
4139	18	74502
7439	28	208292
9562	8	76496
3870	68	263160
8822	11	97042
3557	65	231205
4039	55	222145
5748	63	362124
3753	98	367794
8045	3	24135
192	17	3264
613	50	30650
3842	42	161364
5278	92	485576
5578	30	167340
5085	98	498330
4712	26	122512
2464	43	105952
3301	64	211264
1005	22	22110
7378	46	339388
8605	15	129075
9987	44	439428
7652	38	290776
4128	57	235296
4014	44	176616
7313	47	343711
9243	12	110916
8820	46	405720
286	44	12584
7490	54	404460
4117	23	94691
7897	66	521202
6477	12	77724
2916	75	218700
3323	3	9969
2046	20	40920
1712	21	35952
6282	94	590508
5774	5	28870
5062	98	496076
4733	24	113592
4416	40	176640
3533	33	116589
8498	39	331422
7636	60	458160
9191	18	165438
8191	71	581561
8336	47	391792
8288	13	107744
2152	17	36584
1548	42	65016
3541	33	116853
6233	99	617067
2626	21	55146
235	77	18095
1796	50	89800
65	63	4095
8945	36	322020
9450	75	708750
7418	71	526678
3432	67	229944
8842	17	150314
3698	72	266256
6293	20	125860
8432	85	716720
3599	100	359900
2645	72	190440
3243	89	288627
6964	59	410876
886	72	63792
3559	27	96093
2168	37	80216
8896	12	106752
7223	84	606732
8556	47	402132
5434	20	108680
1250	43	53750
3613	50	180650
1455	100	145500
6936	99	686664
8353	6	50118
9869	10	98690
7676	32	245632
9877	47	464219
8982	8	71856
1840	26	47840
3447	41	141327
6166	24	147984
5122	34	174148
691	37	25567
8030	62	497860
5668	93	527124
402	93	37386
4231	19	80389
9190	12	110280
1746	76	132696
1703	17	28951
8543	94	803042
4728	85	401880
4020	38	152760
9185	59	541915
6253	27	168831
9869	25	246725
4977	50	248850
5808	57	331056
8671	39	338169
1794	44	78936
3121	22	68662
3622	74	268028
4055	29	117595
8520	59	502680
356	3	1068
7417	89	660113
9604	22	211288
7320	37	270840
5857	66	386562
9486	22	208692
9138	94	858972
4529	42	190218
4348	4	17392
9784	31	303304
4178	16	66848
7359	73	537207
3775	10	37750
4651	79	367429
3795	32	121440
3632	42	152544
3395	11	37345
3052	31	94612
3195	4	12780
6624	91	602784
6878	62	426436
1163	61	70943
5467	57	311619
133	99	13167
6032	100	603200
2834	3	8502
1495	2	2990
7510	53	398030
1176	22	25872
3102	50	155100
5334	68	362712
9124	88	802912
7783	22	171226
1730	10	17300
2549	84	214116
31	95	2945
4466	12	53592
5445	100	544500
6888	56	385728
9749	30	292470
5496	26	142896
3131	70	219170
2778	7	19446
2263	40	90520
2804	54	151416
8927	82	732014
2099	81	170019
6869	99	680031
228	86	19608
862	28	24136
6955	9	62595
2205	15	33075
2089	77	160853
1355	90	121950
3230	12	38760
1897	88	166936
3688	51	188088
5718	65	371670
5670	80	453600
422	85	35870
3347	94	314618
6613	55	363715
7401	35	259035
5330	77	410410
2082	62	129084
407	91	37037
7086	27	191322
458	92	42136
264	19	5016
8152	35	285320
2918	1	2918
2220	67	148740
5079	80	406320
3073	8	24584
5920	35	207200
9224	93	857832
2845	59	167855
4714	3	14142
9320	1	9320
7877	15	118155
6237	83	517671
440	34	14960
897	9	8073
2499	12	29988
2712	7	18984
4655	57	265335
702	69	48438
2238	58	129804
4814	54	259956
6532	8	52256
8807	58	510806
2	17	34
1595	48	76560
1900	10	19000
4761	98	466578
2319	10	23190
8061	28	225708
4321	90	388890
3657	69	252333
120	64	7680
7472	48	358656
2002	82	164164
1651	43	70993
3957	65	257205
9552	5	47760
7200	84	604800
6246	73	455958
13	79	1027
1918	20	38360
8758	67	586786
1691	11	18601
7678	98	752444
3836	21	80556
8712	75	653400
8821	89	785069
3865	63	243495
3608	59	212872
4469	53	236857
108	85	9180
1726	97	167422
8916	90	802440
8020	52	417040
6129	81	496449
3005	81	243405
9947	18	179046
4728	17	80376
2840	25	71000
1392	67	93264
4407	2	8814
4171	33	137643
8937	81	723897
9523	26	247598
3904	40	156160
7806	41	320046
2420	96	232320
3672	14	51408
8459	17	143803
6501	46	299046
9726	96	933696
2636	97	255692
1270	74	93980
1311	42	55062
9771	28	273588
788	42	33096
2808	50	140400
7408	18	133344
2997	70	209790
4291	70	300370
925	21	19425
913	34	31042
1631	46	75026
4683	1	4683
6279	12	75348
4679	61	285419
691	74	51134
5678	20	113560
4680	70	327600
6073	45	273285
9694	69	668886
8632	26	224432
1822	61	111142
4248	49	208152
2972	86	255592
1720	39	67080
638	27	17226
7243	23	166589
7220	20	144400
2360	35	82600
3111	71	220881
9505	39	370695
4355	52	226460
5764	91	524524
2173	19	41287
3488	19	66272
8699	22	191378
4370	6	26220
8161	87	710007
5340	12	64080
7159	71	508289
5031	78	392418
9696	23	223008
67	70	4690
4202	25	105050
416	74	30784
9467	100	946700
1116	39	43524
5105	69	352245
2858	73	208634
8719	64	558016
9146	75	685950
8467	36	304812
7940	67	531980
2136	33	70488
7762	93	721866
342	28	9576
7093	1	7093
5069	72	364968
6955	93	646815
9588	74	709512
6586	91	599326
7294	78	568932
2878	24	69072
4584	58	265872
9678	34	329052
2084	89	185476
722	6	4332
2342	87	203754
7181	45	323145
1943	50	97150
3773	23	86779
7738	9	69642
2324	29	67396
8027	93	746511
2080	77	160160
6652	87	578724
6672	40	266880
6370	96	611520
6345	10	63450
5289	61	322629
4259	74	315166
4849	50	242450
7926	72	570672
3644	52	189488
1669	56	93464
52	55	2860
7874	78	614172
6310	2	12620
598	44	26312
9479	27	255933
1954	62	121148
1345	87	117015
79	78	6162
8179	65	531635
8671	35	303485
2449	30	73470
842	73	61466
7911	88	696168
